,user,enrolled,predicted_results
8488,354064,1,1
8489,38543,1,1
8490,208071,1,1
8491,81632,0,0
8492,276555,1,1
8493,62390,1,1
8494,30878,0,0
8495,154045,0,1
8496,107605,1,1
8497,358682,1,1
8498,51503,1,1
8499,307627,0,0
8500,111692,0,0
8501,245696,0,0
8502,268154,0,1
8503,206719,0,1
8504,324360,1,0
8505,117428,0,0
8506,254212,1,1
8507,126815,1,1
8508,271701,1,1
8509,61509,1,1
8510,186751,0,1
8511,92126,0,0
8512,39947,0,0
8513,357174,1,1
8514,275943,0,0
8515,147770,0,0
8516,91272,1,1
8517,340073,1,1
8518,257480,0,0
8519,294634,1,1
8520,139062,0,0
8521,259658,0,0
8522,69190,0,1
8523,260594,1,1
8524,191396,0,0
8525,112826,1,1
8526,338802,1,0
8527,186607,0,0
8528,292017,1,1
8529,340264,0,0
8530,41646,0,0
8531,37368,0,0
8532,5497,1,1
8533,310216,0,0
8534,373433,1,1
8535,362127,0,0
8536,22198,0,0
8537,269775,1,1
8538,279123,1,1
8539,269167,0,0
8540,104904,0,1
8541,86943,0,0
8542,243828,0,0
8543,113684,1,1
8544,246984,0,0
8545,119713,1,1
8546,248301,1,1
8547,326785,1,1
8548,138542,1,1
8549,17635,0,0
8550,14948,0,0
8551,86085,0,0
8552,323352,0,0
8553,287127,0,0
8554,264862,0,0
8555,195589,1,1
8556,336410,1,1
8557,288939,0,0
8558,160835,0,0
8559,356862,1,1
8560,254659,0,0
8561,329429,0,0
8562,320817,1,1
8563,158174,0,0
8564,143306,1,1
8565,153726,1,1
8566,178019,0,0
8567,87549,1,1
8568,346626,1,0
8569,292424,1,1
8570,352080,1,1
8571,220114,1,1
8572,134736,1,1
8573,195231,1,1
8574,222892,1,0
8575,15866,0,1
8576,110149,1,1
8577,179179,1,1
8578,339557,0,0
8579,77146,0,1
8580,260185,0,0
8581,91549,0,0
8582,230109,1,0
8583,86238,1,1
8584,373628,0,0
8585,225628,1,0
8586,192822,1,1
8587,157917,1,1
8588,130820,1,1
8589,230,0,1
8590,270878,1,1
8591,295274,1,1
8592,81726,0,0
8593,266342,0,0
8594,236825,0,0
8595,44024,0,0
8596,251690,0,0
8597,137333,0,0
8598,336490,0,1
8599,134796,0,0
8600,101629,1,1
8601,220007,0,1
8602,344451,1,1
8603,142958,1,1
8604,69687,0,1
8605,292142,1,0
8606,99501,0,0
8607,296730,1,1
8608,314600,0,0
8609,309810,0,0
8610,324993,0,0
8611,78375,0,0
8612,22066,1,1
8613,362584,0,1
8614,238916,1,1
8615,7599,1,1
8616,342942,1,0
8617,27975,1,1
8618,229126,1,0
8619,166660,1,0
8620,66285,1,1
8621,134128,1,1
8622,233812,0,0
8623,164450,0,0
8624,280805,1,1
8625,153087,0,0
8626,121531,1,1
8627,179886,1,1
8628,95249,0,0
8629,119905,1,0
8630,259593,1,0
8631,33940,0,0
8632,72173,0,0
8633,363021,0,0
8634,357152,1,1
8635,234207,0,0
8636,65322,0,0
8637,300230,1,1
8638,288354,0,0
8639,106313,0,0
8640,343552,1,1
8641,365004,1,1
8642,216870,0,0
8643,40343,1,1
8644,216428,0,0
8645,43704,0,0
8646,91250,0,0
8647,245671,0,0
8648,7472,0,1
8649,69623,1,0
8650,323137,1,1
8651,368382,1,0
8652,78355,1,1
8653,255319,1,1
8654,77167,1,1
8655,255239,1,1
8656,202461,1,1
8657,7577,0,0
8658,247255,1,1
8659,80467,1,0
8660,81775,0,0
8661,169557,0,0
8662,364373,1,1
8663,39464,0,0
8664,233410,0,0
8665,4460,1,0
8666,199615,0,0
8667,167068,0,1
8668,203963,0,0
8669,197255,1,1
8670,22841,0,0
8671,65834,0,1
8672,35225,1,1
8673,148494,1,1
8674,112666,0,0
8675,167548,1,1
8676,129953,1,0
8677,130594,1,1
8678,304694,0,1
8679,83827,1,1
8680,358021,0,0
8681,93241,1,1
8682,43766,0,0
8683,67506,1,1
8684,63165,1,1
8685,326454,0,0
8686,104397,0,0
8687,229400,0,0
8688,289962,1,1
8689,82630,1,0
8690,110646,1,1
8691,56030,1,1
8692,2147,0,0
8693,106111,1,1
8694,326629,0,0
8695,337475,1,1
8696,134832,1,1
8697,325373,1,1
8698,25581,0,0
8699,202624,1,1
8700,329776,0,0
8701,236647,0,0
8702,73203,0,0
8703,81024,0,1
8704,80709,0,0
8705,78696,1,0
8706,202626,1,1
8707,142615,1,1
8708,77954,1,1
8709,336299,1,0
8710,111008,1,0
8711,211491,1,0
8712,267517,0,1
8713,19399,1,1
8714,283764,0,0
8715,91278,0,0
8716,43158,1,1
8717,30122,1,1
8718,303648,0,0
8719,278260,1,1
8720,294736,0,0
8721,284250,1,0
8722,314778,0,1
8723,278797,0,0
8724,64920,1,1
8725,38240,1,1
8726,325366,0,0
8727,152609,1,1
8728,121621,0,0
8729,153192,1,1
8730,198159,0,0
8731,297474,1,1
8732,182013,0,0
8733,324091,0,1
8734,331667,1,1
8735,490,1,0
8736,86706,1,1
8737,118700,1,0
8738,262526,0,0
8739,190564,1,1
8740,295938,1,1
8741,257908,1,1
8742,166915,0,1
8743,281376,0,0
8744,203560,0,0
8745,78139,0,0
8746,35329,1,0
8747,147097,0,0
8748,84823,1,1
8749,91656,0,0
8750,325797,1,1
8751,34912,0,0
8752,78584,1,0
8753,305652,0,0
8754,60798,1,0
8755,126157,0,0
8756,285024,0,0
8757,81392,1,1
8758,244112,0,0
8759,161152,0,1
8760,237589,1,1
8761,319265,1,1
8762,126102,1,1
8763,75420,0,0
8764,168938,1,1
8765,173885,1,1
8766,73383,1,1
8767,371427,0,0
8768,248575,0,0
8769,291756,0,0
8770,133962,1,1
8771,371841,0,0
8772,370516,0,0
8773,281646,1,0
8774,200863,0,0
8775,261603,0,0
8776,273475,0,0
8777,61846,1,1
8778,83349,0,0
8779,12711,0,0
8780,293920,1,1
8781,336412,0,1
8782,42376,0,0
8783,285451,0,0
8784,171866,0,0
8785,192315,0,0
8786,120519,1,1
8787,327487,0,0
8788,358863,1,1
8789,187671,0,0
8790,185691,1,1
8791,118018,0,1
8792,275184,1,1
8793,220122,1,0
8794,217983,0,0
8795,135792,0,0
8796,303883,1,1
8797,327237,0,0
8798,102189,0,0
8799,315768,1,1
8800,107653,0,0
8801,162893,1,1
8802,358966,0,0
8803,71929,1,0
8804,91027,1,1
8805,179116,0,1
8806,182516,0,0
8807,94400,1,1
8808,171852,1,1
8809,75902,0,0
8810,348129,1,1
8811,93213,0,0
8812,193640,0,0
8813,108249,0,0
8814,108952,0,1
8815,162140,1,1
8816,181395,0,0
8817,180571,1,1
8818,210026,0,0
8819,109748,1,0
8820,356058,1,1
8821,353320,0,0
8822,34604,1,0
8823,11113,1,0
8824,121264,1,1
8825,202310,0,0
8826,220632,1,1
8827,24806,0,1
8828,141108,1,1
8829,29533,1,1
8830,291707,1,1
8831,146769,1,1
8832,134271,0,0
8833,25365,0,0
8834,114727,1,1
8835,91696,1,1
8836,275881,0,0
8837,61594,0,0
8838,13457,0,0
8839,311892,0,0
8840,338734,1,1
8841,3322,1,0
8842,182953,0,0
8843,272215,0,0
8844,371948,0,0
8845,179805,0,0
8846,146081,1,1
8847,31203,1,0
8848,130384,1,1
8849,112550,1,1
8850,360651,0,0
8851,30636,1,1
8852,290008,1,1
8853,114144,1,0
8854,234005,0,0
8855,230535,0,0
8856,297410,1,1
8857,53281,0,0
8858,245855,1,1
8859,133276,1,0
8860,121163,0,0
8861,274614,0,1
8862,1298,1,1
8863,355317,1,1
8864,317818,1,1
8865,268564,0,0
8866,9980,1,0
8867,103513,0,1
8868,285600,1,0
8869,144005,1,0
8870,153441,0,1
8871,261973,0,0
8872,95617,0,0
8873,141180,1,1
8874,317767,0,0
8875,198955,0,0
8876,21717,1,1
8877,330206,1,1
8878,264996,0,0
8879,250429,0,0
8880,246059,0,0
8881,179297,0,0
8882,171351,1,1
8883,218471,0,0
8884,141612,1,1
8885,355181,0,0
8886,252272,1,0
8887,64199,0,0
8888,356988,1,0
8889,169969,0,0
8890,271165,0,0
8891,65260,1,1
8892,83492,0,1
8893,146736,0,0
8894,102604,1,1
8895,111435,0,0
8896,224847,0,0
8897,132178,1,1
8898,322734,1,1
8899,56063,1,1
8900,291936,1,0
8901,68418,1,1
8902,254587,0,0
8903,42671,1,1
8904,88590,0,0
8905,156928,1,1
8906,17342,1,1
8907,214985,0,1
8908,26658,0,0
8909,285047,0,0
8910,29629,0,0
8911,316705,1,0
8912,150471,1,0
8913,206576,0,0
8914,217055,1,1
8915,274066,0,0
8916,321602,1,1
8917,311684,0,1
8918,309916,0,0
8919,321280,0,0
8920,196743,1,1
8921,42870,1,1
8922,155192,0,0
8923,239637,0,0
8924,249538,0,1
8925,126563,1,0
8926,312704,0,0
8927,307123,1,1
8928,280037,0,0
8929,246483,1,0
8930,84358,1,1
8931,165875,1,1
8932,264607,0,0
8933,233661,1,1
8934,244785,1,1
8935,15318,0,0
8936,181678,0,0
8937,346284,0,1
8938,282970,1,0
8939,130070,1,1
8940,318938,1,1
8941,89162,0,1
8942,315259,0,1
8943,364736,0,0
8944,245061,0,0
8945,316484,1,0
8946,47221,0,0
8947,45106,1,1
8948,77888,0,1
8949,20144,1,1
8950,7153,1,0
8951,239129,1,1
8952,3474,0,0
8953,49198,0,0
8954,298584,1,0
8955,151860,0,1
8956,154602,0,0
8957,84846,1,1
8958,202975,1,1
8959,152474,1,1
8960,207951,1,1
8961,134820,0,0
8962,365453,0,0
8963,28861,1,1
8964,289630,0,1
8965,145354,1,1
8966,264980,0,0
8967,360717,1,1
8968,129125,1,0
8969,82237,1,1
8970,288320,1,0
8971,360244,0,0
8972,317365,0,0
8973,104348,0,0
8974,192628,0,0
8975,309342,1,1
8976,326970,1,1
8977,45288,0,1
8978,150415,0,0
8979,323513,1,0
8980,5890,0,0
8981,171357,0,0
8982,142820,1,0
8983,224829,0,1
8984,250522,1,1
8985,109884,1,1
8986,106166,0,0
8987,116585,0,1
8988,258513,1,1
8989,236791,0,0
8990,165673,1,0
8991,325176,0,0
8992,285722,1,1
8993,357089,1,1
8994,131193,0,0
8995,180869,1,1
8996,34801,1,1
8997,313738,0,0
8998,315116,0,0
8999,50856,1,1
9000,87647,0,0
9001,146003,1,0
9002,173262,0,0
9003,334542,1,1
9004,311762,1,1
9005,33066,0,1
9006,340803,0,0
9007,238482,1,1
9008,257078,0,0
9009,164881,1,1
9010,261056,1,1
9011,128944,0,1
9012,238340,0,1
9013,170590,0,1
9014,251265,1,0
9015,301675,0,0
9016,85208,0,0
9017,134793,1,1
9018,58991,1,1
9019,75863,1,1
9020,122934,1,1
9021,118395,0,0
9022,281530,1,1
9023,106015,0,0
9024,8013,0,0
9025,319433,0,0
9026,18350,1,1
9027,72472,1,0
9028,147106,0,0
9029,352389,0,0
9030,72419,1,1
9031,54001,1,1
9032,165432,1,0
9033,278444,1,1
9034,337097,0,0
9035,266627,0,0
9036,232544,1,1
9037,272708,0,0
9038,25025,1,1
9039,309461,0,0
9040,103716,1,1
9041,143635,0,0
9042,250625,0,0
9043,91506,0,0
9044,44543,1,1
9045,363038,0,0
9046,49477,1,1
9047,244602,1,0
9048,78965,0,0
9049,313550,0,1
9050,255623,1,0
9051,154506,0,0
9052,60490,1,1
9053,218618,1,1
9054,78468,0,0
9055,8439,1,1
9056,231269,1,1
9057,151300,1,1
9058,68364,0,0
9059,26723,0,0
9060,366668,0,0
9061,237313,0,0
9062,344893,1,0
9063,362808,1,1
9064,272456,0,0
9065,92158,0,0
9066,343742,1,0
9067,313694,1,1
9068,105606,1,0
9069,364268,0,0
9070,7914,1,1
9071,204034,1,0
9072,233483,1,1
9073,21450,0,0
9074,309917,1,0
9075,262884,0,0
9076,78526,1,1
9077,44679,1,1
9078,16334,0,1
9079,176633,1,0
9080,334544,0,1
9081,122037,0,0
9082,2330,1,0
9083,367176,1,1
9084,39746,1,1
9085,360280,0,0
9086,69223,1,1
9087,181322,1,0
9088,227865,0,0
9089,291935,1,1
9090,348785,1,1
9091,234300,1,1
9092,116065,1,1
9093,272264,1,1
9094,219033,1,1
9095,178230,1,1
9096,313751,1,1
9097,56938,1,1
9098,37163,1,1
9099,268131,1,0
9100,10490,0,0
9101,133540,1,1
9102,294827,1,1
9103,3766,0,0
9104,325295,1,1
9105,106083,0,1
9106,6658,1,0
9107,196513,1,1
9108,237738,1,1
9109,215174,0,0
9110,216740,1,1
9111,176008,0,0
9112,236437,1,1
9113,334667,1,1
9114,102650,0,0
9115,131084,1,1
9116,276728,1,1
9117,235732,0,0
9118,33072,1,0
9119,337952,0,1
9120,336171,1,1
9121,294876,0,1
9122,120415,1,1
9123,26759,0,0
9124,100946,0,0
9125,149862,1,1
9126,95546,1,0
9127,288708,1,0
9128,175019,1,1
9129,167872,1,1
9130,78097,1,1
9131,110161,0,0
9132,178620,0,1
9133,304303,1,1
9134,137636,0,0
9135,88337,0,0
9136,157870,1,1
9137,33110,1,0
9138,221438,1,1
9139,127017,1,1
9140,227165,0,0
9141,108,1,1
9142,189796,0,1
9143,292311,1,1
9144,357120,1,1
9145,190068,0,0
9146,99156,0,0
9147,167282,1,1
9148,111728,0,0
9149,85346,0,0
9150,22037,0,0
9151,248509,1,1
9152,20666,0,0
9153,197815,0,0
9154,242068,1,1
9155,280587,0,0
9156,79327,1,1
9157,130389,1,1
9158,213456,1,1
9159,233673,1,0
9160,69937,0,0
9161,360377,1,1
9162,236198,0,0
9163,167493,0,0
9164,186973,1,1
9165,299501,0,0
9166,98429,0,0
9167,89585,0,1
9168,148453,1,1
9169,172532,0,0
9170,334695,1,0
9171,343663,0,0
9172,322509,0,0
9173,51161,1,1
9174,327298,1,1
9175,113181,1,1
9176,110709,0,0
9177,305931,0,0
9178,280635,0,1
9179,46711,1,1
9180,274693,0,0
9181,103491,0,1
9182,146212,0,0
9183,254460,0,0
9184,278104,1,1
9185,220121,0,0
9186,188738,0,0
9187,156411,0,0
9188,109616,0,0
9189,140447,0,0
9190,369842,1,1
9191,235641,1,1
9192,272914,0,0
9193,221568,0,0
9194,238584,1,1
9195,324101,0,0
9196,17531,1,0
9197,333804,1,1
9198,350336,1,1
9199,124893,1,1
9200,320264,1,0
9201,368225,0,1
9202,36821,1,1
9203,186162,0,1
9204,185695,1,1
9205,53842,1,1
9206,352013,0,0
9207,265818,1,1
9208,176349,0,0
9209,17584,0,0
9210,123926,0,0
9211,27062,1,1
9212,153040,1,1
9213,36572,0,0
9214,44721,0,0
9215,111431,1,1
9216,144964,1,1
9217,305997,0,0
9218,67456,0,0
9219,213519,0,0
9220,142885,1,1
9221,7175,1,1
9222,257780,1,1
9223,182475,1,0
9224,118815,0,0
9225,233629,0,0
9226,8962,0,0
9227,144061,0,1
9228,348585,0,0
9229,61365,1,1
9230,314587,1,1
9231,240427,0,0
9232,170640,1,1
9233,135614,0,0
9234,197515,0,1
9235,5857,0,1
9236,261076,1,1
9237,46201,1,1
9238,61826,1,1
9239,187939,1,1
9240,355254,0,0
9241,197851,1,1
9242,220758,1,1
9243,33365,0,0
9244,354162,1,0
9245,100407,1,1
9246,266043,1,1
9247,82874,1,1
9248,191227,0,0
9249,213116,1,1
9250,167342,1,1
9251,258617,0,1
9252,277089,0,0
9253,1690,0,0
9254,199746,0,0
9255,288770,0,0
9256,280302,0,0
9257,249256,0,0
9258,349845,1,1
9259,115146,0,0
9260,175668,0,0
9261,227476,1,0
9262,262385,0,1
9263,267549,1,1
9264,288517,0,0
9265,224204,0,0
9266,102551,1,1
9267,201110,0,0
9268,320949,0,0
9269,323589,1,1
9270,179227,0,0
9271,316618,0,0
9272,114170,0,0
9273,266234,1,1
9274,210609,1,1
9275,119095,0,0
9276,210627,0,0
9277,134334,1,1
9278,33713,0,0
9279,340841,1,0
9280,215302,0,0
9281,255136,0,0
9282,90192,1,1
9283,210442,1,0
9284,290914,1,1
9285,127600,0,0
9286,213322,0,0
9287,20815,1,1
9288,309435,0,1
9289,12430,1,1
9290,178282,1,1
9291,296111,1,1
9292,194419,1,1
9293,262964,1,1
9294,190642,0,0
9295,46356,0,0
9296,274050,1,1
9297,346260,1,0
9298,188878,0,0
9299,142438,0,1
9300,242291,1,1
9301,199508,1,1
9302,38290,1,1
9303,295112,1,0
9304,312565,0,0
9305,335776,1,0
9306,192948,0,0
9307,94597,0,0
9308,139751,0,0
9309,169530,0,0
9310,349927,1,1
9311,304990,1,1
9312,31882,1,0
9313,238517,0,1
9314,343761,1,1
9315,275713,1,1
9316,235522,1,1
9317,40501,0,0
9318,268999,0,0
9319,65700,0,1
9320,319764,1,1
9321,91474,0,0
9322,189528,1,1
9323,137101,0,0
9324,253423,0,0
9325,307409,0,0
9326,48925,1,1
9327,165533,0,0
9328,41553,0,0
9329,260824,0,1
9330,155306,0,1
9331,276568,1,0
9332,113112,0,0
9333,20139,0,0
9334,204116,0,0
9335,369829,0,1
9336,121906,1,1
9337,185494,1,0
9338,358758,0,0
9339,348997,1,0
9340,370070,1,1
9341,243620,1,1
9342,77126,0,0
9343,278202,1,1
9344,247451,1,0
9345,321403,0,0
9346,139338,0,1
9347,127382,0,0
9348,44814,0,1
9349,250689,1,1
9350,80061,0,0
9351,204043,0,0
9352,312996,0,0
9353,127002,0,0
9354,45344,1,0
9355,223271,1,1
9356,304294,0,0
9357,210281,0,0
9358,288849,1,1
9359,251292,1,0
9360,37897,0,0
9361,86498,0,0
9362,302688,1,1
9363,231057,0,0
9364,172480,0,0
9365,128051,0,0
9366,298317,1,1
9367,111718,1,0
9368,140332,0,1
9369,40862,1,0
9370,357570,1,1
9371,161876,1,1
9372,354877,0,0
9373,138395,0,1
9374,124374,1,0
9375,341090,1,1
9376,227918,0,0
9377,259670,0,0
9378,317097,0,0
9379,305390,1,1
9380,255330,1,1
9381,201086,1,0
9382,182655,0,0
9383,370202,0,0
9384,66171,1,0
9385,317743,0,0
9386,195061,0,0
9387,222567,1,0
9388,182055,1,0
9389,263940,1,0
9390,302002,0,1
9391,256447,1,1
9392,331985,0,0
9393,280692,0,0
9394,151907,1,1
9395,113104,1,0
9396,307149,0,0
9397,28588,1,1
9398,290282,1,1
9399,1517,0,0
9400,40520,1,1
9401,33387,1,1
9402,349903,1,1
9403,145840,0,0
9404,82234,1,1
9405,178132,0,0
9406,266726,1,1
9407,278015,0,0
9408,134378,0,1
9409,212700,1,0
9410,339561,0,1
9411,101390,1,0
9412,232749,1,1
9413,60698,0,0
9414,193625,1,1
9415,123389,1,1
9416,364778,1,0
9417,219532,1,1
9418,244640,0,0
9419,138749,0,1
9420,132328,0,0
9421,287617,0,0
9422,289855,0,1
9423,201211,1,1
9424,84758,1,1
9425,14185,1,1
9426,220864,0,0
9427,349594,1,1
9428,102399,0,1
9429,258108,0,0
9430,329860,1,0
9431,32244,0,0
9432,327977,1,0
9433,341269,0,0
9434,38674,1,1
9435,128070,0,0
9436,2917,0,0
9437,216886,1,0
9438,355262,1,1
9439,62151,1,1
9440,286713,0,1
9441,271543,0,0
9442,309747,0,0
9443,37191,1,1
9444,283311,0,1
9445,274749,1,1
9446,184517,0,0
9447,284160,0,0
9448,199908,1,1
9449,159043,1,1
9450,156195,1,0
9451,54377,1,0
9452,174777,0,1
9453,209480,1,1
9454,305448,1,1
9455,218561,1,1
9456,182287,0,0
9457,291282,1,1
9458,162223,1,1
9459,78385,1,1
9460,231616,1,1
9461,153358,0,0
9462,13564,0,0
9463,286062,1,1
9464,40875,0,0
9465,233521,0,0
9466,211234,1,1
9467,215845,1,1
9468,262181,0,0
9469,10107,1,1
9470,319245,0,0
9471,257340,0,0
9472,244884,0,1
9473,225075,0,0
9474,254022,1,1
9475,55402,1,1
9476,337285,0,0
9477,266647,1,1
9478,97904,0,0
9479,6560,1,1
9480,190142,1,0
9481,52789,0,0
9482,371903,0,1
9483,86099,0,0
9484,312989,1,1
9485,146645,1,1
9486,248635,0,1
9487,170153,1,1
9488,252574,1,0
9489,165394,0,0
9490,342136,0,0
9491,224960,0,0
9492,5614,1,1
9493,162060,1,1
9494,139155,1,1
9495,73241,0,0
9496,294625,0,1
9497,273084,1,1
9498,115306,1,0
9499,206382,0,1
9500,125909,0,0
9501,305291,0,0
9502,96131,0,0
9503,203032,0,0
9504,161704,1,1
9505,90079,0,1
9506,26552,1,0
9507,316916,1,1
9508,298838,0,0
9509,34269,1,1
9510,330615,1,1
9511,311162,0,0
9512,149160,0,0
9513,371793,0,0
9514,5637,1,0
9515,130777,0,0
9516,348005,1,1
9517,347100,1,1
9518,318802,0,0
9519,207737,0,1
9520,96145,1,1
9521,96584,0,0
9522,198302,1,0
9523,160565,0,0
9524,120284,0,0
9525,104811,1,0
9526,168011,1,0
9527,178187,1,0
9528,74519,0,0
9529,126697,0,1
9530,89976,1,1
9531,251141,0,1
9532,307851,1,1
9533,75465,1,1
9534,262629,1,1
9535,196999,1,0
9536,327224,0,0
9537,100268,1,1
9538,238211,1,1
9539,42458,0,0
9540,175058,0,0
9541,139514,1,1
9542,66515,1,0
9543,366775,0,0
9544,210148,1,1
9545,61642,1,1
9546,65681,0,0
9547,349547,1,1
9548,126099,1,1
9549,41375,1,0
9550,44687,1,0
9551,257361,0,0
9552,60869,1,1
9553,131332,0,1
9554,49614,0,0
9555,332668,0,0
9556,165469,1,1
9557,174311,0,0
9558,133147,1,1
9559,333949,0,0
9560,208386,1,1
9561,329109,0,0
9562,193560,0,1
9563,63465,1,1
9564,283181,0,0
9565,296887,0,0
9566,170945,1,0
9567,207245,1,1
9568,298880,1,1
9569,58675,1,1
9570,220561,0,0
9571,245164,0,1
9572,166487,1,1
9573,289292,0,1
9574,228247,1,0
9575,136501,0,0
9576,180524,1,1
9577,257137,0,0
9578,313244,1,1
9579,149343,0,0
9580,202723,0,1
9581,197823,1,1
9582,289111,0,0
9583,114300,1,0
9584,370233,1,1
9585,73455,1,1
9586,181144,0,0
9587,62892,1,1
9588,224446,0,0
9589,270098,0,0
9590,337467,1,1
9591,131815,0,0
9592,120268,0,1
9593,251895,0,0
9594,247967,0,0
9595,346271,1,0
9596,141969,1,0
9597,157683,1,1
9598,96183,0,0
9599,155778,0,1
9600,238289,0,1
9601,257238,1,1
9602,42002,0,0
9603,111738,1,1
9604,325174,1,1
9605,250453,0,0
9606,22890,1,1
9607,21823,1,1
9608,363248,0,0
9609,276630,1,1
9610,64804,0,0
9611,185593,0,1
9612,211743,1,1
9613,234433,1,1
9614,15002,1,1
9615,15031,0,0
9616,134757,0,0
9617,219655,0,1
9618,192468,1,0
9619,286911,1,1
9620,367892,0,1
9621,307774,0,0
9622,110553,1,1
9623,201649,0,0
9624,295557,1,1
9625,284149,1,1
9626,147436,0,1
9627,122751,0,0
9628,363002,1,0
9629,339748,1,1
9630,126974,1,1
9631,309066,0,1
9632,308454,0,0
9633,74139,0,0
9634,333521,1,0
9635,351963,1,1
9636,83196,1,1
9637,12618,0,0
9638,359251,1,0
9639,124254,1,1
9640,17824,0,0
9641,219879,1,0
9642,20857,1,0
9643,291220,1,0
9644,275882,0,1
9645,180215,1,0
9646,329437,0,1
9647,265125,1,1
9648,370708,1,0
9649,262058,1,1
9650,149696,1,1
9651,291227,1,1
9652,152877,1,1
9653,180914,0,0
9654,336158,1,0
9655,21563,0,1
9656,200302,0,1
9657,36537,1,1
9658,1288,0,0
9659,184831,1,1
9660,204404,1,1
9661,149521,0,0
9662,52994,1,1
9663,355109,0,0
9664,125642,0,0
9665,171061,1,0
9666,251492,1,1
9667,272173,0,0
9668,142063,0,0
9669,148325,0,0
9670,257193,1,0
9671,140241,0,0
9672,205761,1,1
9673,246174,0,1
9674,232913,1,1
9675,146243,1,1
9676,255649,1,1
9677,56028,0,0
9678,233380,0,0
9679,150528,1,1
9680,118341,0,0
9681,362185,0,0
9682,159342,1,1
9683,215315,1,0
9684,667,0,0
9685,80101,1,1
9686,315315,0,0
9687,236485,1,1
9688,320652,0,0
9689,367413,0,0
9690,295804,1,1
9691,373105,0,1
9692,202721,1,0
9693,355370,1,0
9694,228681,1,1
9695,93455,1,1
9696,294843,0,1
9697,297415,0,0
9698,341505,0,0
9699,177592,0,0
9700,21711,1,1
9701,119486,0,0
9702,81683,1,0
9703,43455,0,1
9704,128741,0,0
9705,225101,1,1
9706,164021,1,0
9707,205114,1,1
9708,217327,1,0
9709,296552,0,0
9710,95827,1,1
9711,23260,1,1
9712,205306,1,1
9713,53186,0,0
9714,197041,0,0
9715,87239,1,1
9716,153630,0,0
9717,318734,1,1
9718,299471,0,0
9719,289658,1,1
9720,297400,0,0
9721,152296,1,1
9722,144257,1,1
9723,39912,1,1
9724,15841,1,0
9725,182535,1,1
9726,9364,1,1
9727,237674,1,1
9728,337515,1,1
9729,118550,1,1
9730,352670,0,0
9731,25924,1,1
9732,186240,1,1
9733,39955,1,1
9734,197978,0,0
9735,77329,0,0
9736,362641,0,1
9737,297678,1,1
9738,173469,1,1
9739,56072,0,0
9740,237804,1,0
9741,201531,1,1
9742,154228,1,1
9743,226996,1,1
9744,366713,1,1
9745,147412,0,0
9746,145946,0,0
9747,114901,0,0
9748,14877,1,1
9749,24927,0,0
9750,206011,0,0
9751,160265,0,0
9752,193078,0,0
9753,295849,0,0
9754,341064,0,1
9755,184160,0,0
9756,83318,0,0
9757,20847,0,0
9758,287366,1,0
9759,359413,1,0
9760,182642,1,0
9761,312403,1,1
9762,294205,0,0
9763,78835,1,1
9764,171540,1,0
9765,149956,1,0
9766,3453,0,0
9767,117345,1,1
9768,372502,0,0
9769,370560,1,1
9770,357430,1,1
9771,125832,0,0
9772,43484,1,0
9773,121824,0,0
9774,137069,0,0
9775,175127,1,1
9776,237660,1,1
9777,242361,1,1
9778,195030,1,0
9779,178090,0,0
9780,16735,0,0
9781,360349,0,0
9782,262581,1,1
9783,85,0,0
9784,345716,1,0
9785,88546,1,1
9786,79460,0,1
9787,364831,0,0
9788,280470,0,0
9789,271081,1,0
9790,256226,0,1
9791,254322,0,0
9792,372958,0,0
9793,32170,1,0
9794,175721,0,0
9795,283777,0,0
9796,366426,1,1
9797,311211,1,1
9798,35074,1,1
9799,131482,0,0
9800,276674,1,1
9801,296588,1,1
9802,47038,0,1
9803,343706,0,0
9804,1846,1,0
9805,350,1,0
9806,266303,0,1
9807,64945,1,0
9808,108293,1,1
9809,325819,1,1
9810,270795,1,1
9811,121437,0,0
9812,337728,1,1
9813,1015,1,1
9814,176899,1,1
9815,138623,1,1
9816,21354,0,1
9817,350983,1,1
9818,338789,0,0
9819,82155,0,1
9820,57926,0,1
9821,43577,0,0
9822,318183,0,0
9823,172779,0,0
9824,142795,0,0
9825,272276,0,0
9826,202139,0,0
9827,244798,1,1
9828,80404,0,0
9829,1675,0,0
9830,77992,1,0
9831,315126,0,1
9832,162593,0,0
9833,367858,0,0
9834,71002,0,0
9835,230642,1,1
9836,303706,0,1
9837,866,1,0
9838,346915,1,1
9839,306260,1,1
9840,210896,0,0
9841,25160,1,1
9842,86488,0,0
9843,183846,1,1
9844,286602,0,0
9845,160443,0,1
9846,231642,1,0
9847,230299,0,0
9848,48640,0,1
9849,56847,1,1
9850,72326,1,1
9851,15818,1,1
9852,279393,0,1
9853,212307,1,1
9854,174088,1,1
9855,90247,1,1
9856,363382,1,0
9857,96093,1,1
9858,212515,1,1
9859,40639,0,0
9860,11216,1,0
9861,134568,0,1
9862,306018,1,1
9863,50217,0,0
9864,186024,0,0
9865,109564,0,0
9866,64312,0,1
9867,357717,1,0
9868,231924,1,1
9869,354465,0,0
9870,143657,0,0
9871,80278,0,1
9872,21094,0,0
9873,257927,1,0
9874,158379,1,1
9875,86534,0,0
9876,299954,1,1
9877,148235,1,1
9878,184616,1,1
9879,28679,0,0
9880,117125,1,1
9881,72849,0,0
9882,156247,0,0
9883,290407,1,0
9884,370330,0,0
9885,307431,1,1
9886,354030,0,0
